symbol,date,sentiment
GME,2025-04-05,0.9153
GME,2025-05-28,0.0
GME,2025-08-26,0.891
GME,2025-11-28,0.0
GOOG,2025-03-26,0.0
GOOG,2025-05-28,0.65565
GOOG,2025-05-29,-0.128
GOOG,2025-08-27,-0.1531
GOOG,2025-08-28,-0.4215
GOOG,2025-08-29,-0.1027
GOOG,2025-08-30,0.0
GOOG,2025-11-18,0.7906
GOOG,2025-11-22,0.0
GOOG,2025-11-25,0.39225
GOOG,2025-11-26,-0.13455
GOOG,2025-11-27,0.0204
GOOG,2025-11-28,-0.565025
GOOG,2025-11-29,-0.02165
GOOG,2025-11-30,0.6249
GOOG,2025-12-08,0.07655
GOOG,2025-12-10,-0.4019
GOOG,2025-12-12,0.0
GOOG,2025-12-16,0.34
GOOG,2025-12-19,0.1366
GOOG,2025-12-22,0.0
GOOG,2025-12-23,-0.1779
GOOG,2025-12-25,0.2382
GOOGL,2025-02-27,0.7906
GOOGL,2025-02-28,0.0516
GOOGL,2025-05-16,0.8779
GOOGL,2025-05-29,-0.5859
GOOGL,2025-08-22,0.0
GOOGL,2025-08-25,0.420075
GOOGL,2025-08-26,-0.7834
GOOGL,2025-08-28,0.48503333333333337
GOOGL,2025-08-29,0.0
GOOGL,2025-09-16,0.34
GOOGL,2025-11-18,-0.064
GOOGL,2025-11-19,0.0516
GOOGL,2025-11-20,0.08694999999999999
GOOGL,2025-11-21,0.34900000000000003
GOOGL,2025-11-24,0.2000833333333333
GOOGL,2025-11-25,-0.040787500000000004
GOOGL,2025-11-26,0.46346
GOOGL,2025-11-28,0.7848666666666667
GOOGL,2025-11-29,-0.12476666666666665
GOOGL,2025-11-30,-0.2732
GOOGL,2025-12-01,0.5574
GOOGL,2025-12-03,0.7574
GOOGL,2025-12-05,0.0
GOOGL,2025-12-07,-0.25
GOOGL,2025-12-08,-0.019200000000000005
GOOGL,2025-12-09,-0.07366666666666667
GOOGL,2025-12-11,0.39566666666666667
GOOGL,2025-12-12,0.74545
GOOGL,2025-12-13,0.4404
GOOGL,2025-12-14,0.38585
GOOGL,2025-12-15,-0.296
GOOGL,2025-12-16,-0.24125
GOOGL,2025-12-17,0.38849999999999996
GOOGL,2025-12-18,-0.01839999999999999
GOOGL,2025-12-19,0.30545
GOOGL,2025-12-20,0.6855666666666668
GOOGL,2025-12-22,0.6124
GOOGL,2025-12-24,0.91
GOOGL,2025-12-25,0.0307
GOOGL,2025-12-26,0.4498
GOOGL,2025-12-28,0.9459
GOOGL,2025-12-30,0.541975
GOOGL,2025-12-31,0.3244166666666667
GPUS,2025-12-31,0.0
GRAL,2025-02-14,0.3612
GRPN,2025-07-23,0.5574
GRRR,2025-02-14,0.0
GS,2025-01-11,0.0
GS,2025-01-14,0.0
GS,2025-01-15,-0.4767
GS,2025-01-22,0.4939
GS,2025-02-07,0.0
GS,2025-02-11,0.0
GS,2025-02-20,-0.3182
GS,2025-02-24,0.8658
GS,2025-03-17,0.0
GS,2025-03-18,0.5267
GS,2025-03-25,-0.5345
GS,2025-03-27,-0.3228
GS,2025-04-03,0.296
GS,2025-04-09,0.1531
GS,2025-04-14,0.0
GS,2025-04-22,0.0
GS,2025-05-14,0.0
GS,2025-06-01,0.0
GS,2025-06-07,0.0
GS,2025-06-18,0.2133
GS,2025-06-26,0.0387
GS,2025-06-28,0.0
GS,2025-06-30,0.8481
GS,2025-07-02,0.7708999999999999
GS,2025-07-08,0.862
GS,2025-07-09,-0.5574
GS,2025-07-11,0.0
GS,2025-07-15,0.0
GS,2025-07-16,-0.7783
GS,2025-08-08,-0.4019
GS,2025-08-12,0.2924
GS,2025-08-25,0.4588
GS,2025-10-14,0.3286833333333333
GS,2025-10-15,-0.2294
GS,2025-10-30,0.4939
GS,2025-11-03,0.0
GS,2025-11-12,0.4215
GS,2025-11-14,-0.4404
GS,2025-12-02,-0.4853
GS,2025-12-03,0.3612
GS,2025-12-04,0.3612
GS,2025-12-10,-0.3612
GS,2025-12-11,0.0
GSAT,2025-02-12,0.0
GSAT,2025-08-26,-0.04015
GSAT,2025-11-22,0.2732
HAL,2025-05-05,-0.9774
HAL,2025-06-23,0.128
HAL,2025-07-22,-0.9744
HAP,2025-09-15,0.4019
HD,2025-02-14,0.2023
HD,2025-03-23,0.0
HD,2025-11-26,-0.296
HES,2025-01-21,0.6249
HIMS,2025-12-31,0.0
HOLO,2025-02-27,-0.72515
HOOD,2025-02-25,0.5719
HOOD,2025-04-03,0.3612
HOOD,2025-12-28,0.10545000000000002
HUT,2025-12-18,-0.4019
HYFT,2025-12-21,0.0
HYFT,2025-12-22,0.4404
IBGR,2025-05-25,0.4404
IBIT,2025-12-20,0.4404
IBM,2025-08-26,0.059225000000000014
IBM,2025-08-27,-0.5267
IMNM,2025-12-19,0.9042
IMO,2025-09-30,0.5574
IMRN,2025-05-23,0.0
INDO,2025-06-23,0.0
INTC,2025-02-02,0.8402
INTC,2025-02-27,-0.8316
INTC,2025-02-28,-0.1892
INTC,2025-05-28,0.4088
INTC,2025-05-30,-0.6597
INTC,2025-08-26,0.47235000000000005
INTC,2025-08-27,0.5423
INTC,2025-08-28,0.0
INTC,2025-08-29,0.28595
INTC,2025-11-26,0.128
INTC,2025-11-27,0.0
INTC,2025-11-28,0.0
INTC,2025-11-30,0.0
INTC,2025-12-01,0.7615
INTC,2025-12-08,0.6249
INTC,2025-12-12,0.6369
INTC,2025-12-30,0.34
INTC,2025-12-31,0.11080000000000001
IONQ,2025-10-14,-0.2755
IREN,2025-12-16,0.0772
IREN,2025-12-30,0.008099999999999996
IS,2025-11-28,0.0
IS,2025-11-30,0.36819999999999997
IVES,2025-12-30,0.9584
IWM,2025-01-08,-0.6908
IWM,2025-01-15,-0.4767
IWM,2025-04-04,-0.2023
IWM,2025-04-09,0.8319
IWM,2025-04-28,0.34
IWM,2025-08-29,0.7269
IWM,2025-08-30,0.9976
IWM,2025-10-31,-0.3818
IWM,2025-11-26,0.28645
IWM,2025-12-10,0.1806
IWM,2025-12-18,0.0164
IWM,2025-12-19,-0.7932
IWM,2025-12-23,0.26335
IXHL,2025-08-30,0.9217
JBLU,2025-05-29,0.0
JEPI,2025-01-13,0.7579
JNJ,2025-01-13,0.7579
JNJ,2025-03-11,0.8625
JNJ,2025-06-28,0.0
JNJ,2025-07-27,0.0
JNJ,2025-10-14,0.35985
JNJ,2025-12-10,0.4703
JPM,2025-01-06,0.0813
JPM,2025-01-07,-0.017109090909090904
JPM,2025-01-08,0.13464166666666666
JPM,2025-01-09,0.19272499999999998
JPM,2025-01-10,0.17634
JPM,2025-01-11,0.008616666666666661
JPM,2025-01-12,0.14133333333333334
JPM,2025-01-13,0.17563928571428572
JPM,2025-01-14,0.11529230769230768
JPM,2025-01-15,0.16676396396396395
JPM,2025-01-16,0.12093913043478262
JPM,2025-01-17,0.14086842105263156
JPM,2025-01-18,0.077588
JPM,2025-01-19,-0.1783
JPM,2025-01-20,0.3252
JPM,2025-01-21,-0.13704444444444444
JPM,2025-01-22,0.14677
JPM,2025-01-23,-0.18841999999999998
JPM,2025-01-24,0.034505
JPM,2025-01-25,0.418
JPM,2025-01-26,0.32615
JPM,2025-01-27,0.116075
JPM,2025-01-28,-0.16444999999999999
JPM,2025-01-29,0.12442399999999999
JPM,2025-01-30,0.017350000000000015
JPM,2025-01-31,0.03055
JPM,2025-02-01,-0.07878333333333333
JPM,2025-02-02,0.8932
JPM,2025-02-03,-0.022687499999999992
JPM,2025-02-04,0.009137499999999993
JPM,2025-02-05,0.21397777777777777
JPM,2025-02-06,0.35010769230769234
JPM,2025-02-07,0.18645499999999998
JPM,2025-02-08,0.13362727272727273
JPM,2025-02-09,-0.36335
JPM,2025-02-10,0.0
JPM,2025-02-11,0.12421428571428571
JPM,2025-02-12,0.1456125
JPM,2025-02-13,0.15617999999999999
JPM,2025-02-14,0.11502857142857144
JPM,2025-02-15,-0.06791666666666665
JPM,2025-02-16,0.155475
JPM,2025-02-17,0.14049999999999999
JPM,2025-02-18,-0.003533333333333339
JPM,2025-02-19,0.13386
JPM,2025-02-20,0.12436176470588235
JPM,2025-02-21,0.09937692307692308
JPM,2025-02-22,0.14060625
JPM,2025-02-23,0.44332499999999997
JPM,2025-02-24,0.11373181818181818
JPM,2025-02-25,0.10477826086956521
JPM,2025-02-26,0.130125
JPM,2025-02-27,0.0019133333333333225
JPM,2025-02-28,-0.12317499999999998
JPM,2025-03-13,0.042725
JPM,2025-03-14,0.06296666666666667
JPM,2025-03-16,0.10446666666666667
JPM,2025-03-17,0.21023999999999998
JPM,2025-03-18,0.009240000000000003
JPM,2025-03-19,0.17083333333333336
JPM,2025-03-20,0.26744999999999997
JPM,2025-03-21,-0.09030000000000002
JPM,2025-03-22,0.29533333333333334
JPM,2025-03-24,0.872
JPM,2025-03-25,0.16983333333333336
JPM,2025-03-26,0.24570666666666666
JPM,2025-03-27,0.2987666666666667
JPM,2025-03-28,0.2174222222222222
JPM,2025-03-29,-0.20750000000000002
JPM,2025-03-30,-0.4252
JPM,2025-03-31,-0.11315
JPM,2025-04-01,0.15811999999999998
JPM,2025-04-02,-0.1307
JPM,2025-04-03,0.2212777777777778
JPM,2025-04-04,0.025683333333333336
JPM,2025-04-05,0.10476315789473684
JPM,2025-04-06,-0.28586666666666666
JPM,2025-04-07,0.026807407407407415
JPM,2025-04-08,-0.01307272727272727
JPM,2025-04-09,0.01455833333333334
JPM,2025-04-10,0.10662857142857142
JPM,2025-04-11,0.057617816091954016
JPM,2025-04-12,-0.14079999999999998
JPM,2025-04-13,-0.28135
JPM,2025-04-14,0.38187142857142853
JPM,2025-04-15,0.20838571428571426
JPM,2025-04-16,0.09838888888888889
JPM,2025-04-17,0.27492500000000003
JPM,2025-04-18,0.3404
JPM,2025-04-21,-0.2415
JPM,2025-04-22,0.05103333333333334
JPM,2025-04-23,0.0415
JPM,2025-04-24,0.0
JPM,2025-04-25,-0.05459999999999998
JPM,2025-04-26,-0.09457499999999999
JPM,2025-04-28,0.29904000000000003
JPM,2025-04-29,0.35836666666666667
JPM,2025-04-30,-0.0129
JPM,2025-05-02,-0.049850000000000005
JPM,2025-05-04,0.011874999999999997
JPM,2025-05-05,0.08430000000000001
JPM,2025-05-06,0.07304999999999999
JPM,2025-05-07,0.22945
JPM,2025-05-08,0.33699999999999997
JPM,2025-05-09,0.02933333333333334
JPM,2025-05-10,0.0
JPM,2025-05-12,0.4230333333333333
JPM,2025-05-13,0.2228
JPM,2025-05-14,0.0
JPM,2025-05-15,-0.0010800000000000033
JPM,2025-05-16,0.5137666666666667
JPM,2025-05-17,0.40376666666666666
JPM,2025-05-18,0.24606666666666666
JPM,2025-05-19,0.014261111111111106
JPM,2025-05-20,0.14394444444444446
JPM,2025-05-21,0.4488857142857143
JPM,2025-05-22,0.18057142857142858
JPM,2025-05-23,0.06873333333333333
JPM,2025-05-24,0.63425
JPM,2025-05-25,-0.1956
JPM,2025-05-27,0.27984
JPM,2025-05-28,0.20633999999999997
JPM,2025-05-29,0.27714285714285714
JPM,2025-05-30,-0.19831249999999997
JPM,2025-06-01,0.07115
JPM,2025-06-02,0.05727500000000002
JPM,2025-06-03,-0.0318
JPM,2025-06-04,0.07126666666666666
JPM,2025-06-05,0.52125
JPM,2025-06-06,0.26598
JPM,2025-06-07,-0.1897333333333333
JPM,2025-06-08,-0.05135
JPM,2025-06-09,0.1099285714285714
JPM,2025-06-10,0.06484545454545455
JPM,2025-06-11,-0.022733333333333338
JPM,2025-06-12,0.0
JPM,2025-06-13,0.06591818181818182
JPM,2025-06-16,0.33771999999999996
JPM,2025-06-17,0.15088888888888888
JPM,2025-06-18,0.08450833333333334
JPM,2025-06-19,0.230125
JPM,2025-06-20,-0.1721
JPM,2025-06-22,0.0
JPM,2025-06-23,0.0
JPM,2025-06-24,-0.10853333333333333
JPM,2025-06-25,0.32235
JPM,2025-06-26,-0.13169999999999998
JPM,2025-06-27,0.140875
JPM,2025-06-28,0.5884
JPM,2025-06-30,0.0398
JPM,2025-07-01,0.09866666666666667
JPM,2025-07-02,0.28723076923076923
JPM,2025-07-03,0.3685363636363636
JPM,2025-07-04,-0.1998
JPM,2025-07-05,0.3818
JPM,2025-07-06,0.6589
JPM,2025-07-07,0.25682
JPM,2025-07-08,0.17943030303030302
JPM,2025-07-09,0.07161999999999999
JPM,2025-07-10,0.11624166666666667
JPM,2025-07-11,0.23538571428571428
JPM,2025-07-12,-0.06305
JPM,2025-07-13,0.4949666666666667
JPM,2025-07-14,0.37148695652173913
JPM,2025-07-15,0.1744559633027523
JPM,2025-07-16,0.055670833333333336
JPM,2025-07-17,0.1420857142857143
JPM,2025-07-18,0.105225
JPM,2025-07-19,0.25943333333333335
JPM,2025-07-21,0.34052
JPM,2025-07-22,-0.17856666666666665
JPM,2025-07-23,0.07783333333333332
JPM,2025-07-24,0.07915263157894736
JPM,2025-07-25,0.009037499999999997
JPM,2025-07-26,0.8957
JPM,2025-07-28,0.3542
JPM,2025-07-29,0.17424285714285714
JPM,2025-07-30,0.1005
JPM,2025-07-31,0.013614285714285706
JPM,2025-08-01,0.20409999999999998
JPM,2025-08-02,0.0
JPM,2025-08-04,0.2759333333333333
JPM,2025-08-05,0.15799333333333332
JPM,2025-08-06,0.21146000000000004
JPM,2025-08-07,0.296
JPM,2025-08-08,0.016649999999999998
JPM,2025-08-09,-0.07962499999999999
JPM,2025-08-11,-0.04684999999999999
JPM,2025-08-12,0.0
JPM,2025-08-13,-0.005466666666666675
JPM,2025-08-14,0.2806125
JPM,2025-08-15,0.10435714285714284
JPM,2025-08-16,-0.6124
JPM,2025-08-18,-0.013142857142857147
JPM,2025-08-19,0.20095
JPM,2025-08-20,0.4329
JPM,2025-08-21,0.79565
JPM,2025-08-22,0.23441111111111113
JPM,2025-08-23,0.7783
JPM,2025-08-24,0.7096
JPM,2025-08-25,0.24534285714285714
JPM,2025-08-26,0.47690000000000005
JPM,2025-08-27,0.07587619047619047
JPM,2025-08-28,-0.005616666666666677
JPM,2025-08-29,0.26082222222222223
JPM,2025-08-30,0.36676666666666663
JPM,2025-09-12,0.93
JPM,2025-10-13,0.33734545454545456
JPM,2025-10-14,0.15499108910891088
JPM,2025-10-15,0.07186666666666666
JPM,2025-10-16,0.0905529411764706
JPM,2025-10-17,-0.07160384615384616
JPM,2025-10-18,0.027239999999999986
JPM,2025-10-19,0.24625000000000002
JPM,2025-10-20,0.08744545454545455
JPM,2025-10-21,-0.011622222222222232
JPM,2025-10-22,-0.03566666666666666
JPM,2025-10-23,-0.23307777777777774
JPM,2025-10-24,0.1320181818181818
JPM,2025-10-25,0.0
JPM,2025-10-26,-0.34
JPM,2025-10-27,0.18721666666666667
JPM,2025-10-28,0.44882
JPM,2025-10-29,0.44094
JPM,2025-10-30,0.3174111111111111
JPM,2025-10-31,0.2014
JPM,2025-11-01,0.2023
JPM,2025-11-02,0.0386
JPM,2025-11-03,0.31012
JPM,2025-11-04,0.10461666666666668
JPM,2025-11-05,-0.6808
JPM,2025-11-06,0.164625
JPM,2025-11-07,0.07013571428571429
JPM,2025-11-08,0.054014285714285716
JPM,2025-11-09,0.2553
JPM,2025-11-10,-0.2320625
JPM,2025-11-11,0.4567
JPM,2025-11-12,0.15723
JPM,2025-11-13,0.07923571428571428
JPM,2025-11-14,0.09585333333333333
JPM,2025-11-15,0.25562999999999997
JPM,2025-11-17,0.153
JPM,2025-11-18,-0.03453333333333333
JPM,2025-11-19,0.14243333333333333
JPM,2025-11-20,0.13319999999999999
JPM,2025-11-21,-0.057824999999999994
JPM,2025-11-22,-0.5106
JPM,2025-11-24,-0.0029239999999999986
JPM,2025-11-25,0.087395
JPM,2025-11-26,-0.20808181818181817
JPM,2025-11-27,-0.0401
JPM,2025-11-28,0.3159666666666667
JPM,2025-11-29,0.17780000000000004
JPM,2025-11-30,-0.6265499999999999
JPM,2025-12-01,-0.015257142857142858
JPM,2025-12-02,0.030899999999999997
JPM,2025-12-03,0.16778666666666667
JPM,2025-12-04,0.0903
JPM,2025-12-05,-0.112075
JPM,2025-12-06,0.26833333333333337
JPM,2025-12-08,-0.03579999999999999
JPM,2025-12-09,0.020916
JPM,2025-12-10,0.027680408163265304
JPM,2025-12-11,0.11788823529411765
JPM,2025-12-12,0.16447916666666665
JPM,2025-12-13,-0.0772
JPM,2025-12-14,0.6808
JPM,2025-12-15,0.30516875
JPM,2025-12-16,0.01975555555555555
JPM,2025-12-17,0.4296875
JPM,2025-12-18,0.26677142857142855
JPM,2025-12-19,0.23532857142857141
JPM,2025-12-20,0.0
JPM,2025-12-21,0.0
JPM,2025-12-22,0.18424
JPM,2025-12-23,0.18295
JPM,2025-12-24,0.27706923076923073
JPM,2025-12-25,0.5066666666666667
JPM,2025-12-26,0.35223333333333334
JPM,2025-12-27,-0.32965
JPM,2025-12-28,0.26828
JPM,2025-12-29,0.01597500000000001
JPM,2025-12-30,0.2437
JPM,2025-12-31,0.2492
JTEK,2025-02-19,0.6369
KBE,2025-10-29,0.9062
KDP,2025-03-28,-0.5574
KDP,2025-06-24,0.6369
KDP,2025-07-15,0.8957
KDP,2025-09-22,0.7951
KDP,2025-11-11,0.3847
KLAR,2025-12-22,-0.2748
KNOW,2025-11-28,0.08275
KNOW,2025-11-29,0.0772
KNOW,2025-11-30,-0.0772
KO,2025-01-02,0.016263636363636366
KO,2025-01-03,0.1694142857142857
KO,2025-01-04,-0.26017142857142855
KO,2025-01-05,-0.135575
KO,2025-01-06,-0.10858888888888887
KO,2025-01-07,-0.15986428571428574
KO,2025-01-08,-0.12247777777777778
KO,2025-01-09,-0.0696
KO,2025-01-10,0.27086666666666664
KO,2025-01-11,-0.04367500000000002
KO,2025-01-12,0.11315
KO,2025-01-13,0.28635
KO,2025-01-14,0.08155999999999998
KO,2025-01-15,-0.05099545454545454
KO,2025-01-16,-0.16954117647058822
KO,2025-01-17,-0.15590769230769233
KO,2025-01-18,-0.15205
KO,2025-01-19,0.44386666666666663
KO,2025-01-20,0.3832
KO,2025-01-21,0.25470000000000004
KO,2025-01-22,-0.0557875
KO,2025-01-23,0.10173999999999998
KO,2025-01-24,0.3325666666666667
KO,2025-01-25,0.10346000000000002
KO,2025-01-26,0.7351
KO,2025-01-27,0.1806142857142857
KO,2025-01-28,0.31349166666666667
KO,2025-01-29,0.18400625
KO,2025-01-30,0.07619999999999999
KO,2025-01-31,0.12816249999999998
KO,2025-02-01,0.03515
KO,2025-02-02,0.4215
KO,2025-02-03,0.14924999999999997
KO,2025-02-04,-0.036792307692307694
KO,2025-02-05,0.1497166666666667
KO,2025-02-06,-0.3002076923076923
KO,2025-02-07,-0.003944444444444441
KO,2025-02-08,-0.10215714285714286
KO,2025-02-09,0.11313333333333332
KO,2025-02-10,0.27072857142857143
KO,2025-02-11,0.2879807228915663
KO,2025-02-12,0.206675
KO,2025-02-13,0.27315555555555554
KO,2025-02-14,0.11544090909090908
KO,2025-02-15,0.2081714285714286
KO,2025-02-16,0.9902
KO,2025-02-17,-0.1366
KO,2025-02-18,0.21230000000000002
KO,2025-02-19,0.1456090909090909
KO,2025-02-20,0.07955
KO,2025-02-21,-0.03968947368421052
KO,2025-02-22,0.18403333333333335
KO,2025-02-23,0.19217499999999998
KO,2025-02-24,0.3595285714285715
KO,2025-02-25,0.19709999999999997
KO,2025-02-26,0.4259
KO,2025-02-27,0.2956166666666667
KO,2025-02-28,-0.068575
KO,2025-03-01,0.13315
KO,2025-03-02,0.3153
KO,2025-03-03,0.4388888888888889
KO,2025-03-04,0.23496
KO,2025-03-05,-0.02203333333333332
KO,2025-03-06,0.17866666666666667
KO,2025-03-07,0.0945625
KO,2025-03-08,0.6124
KO,2025-03-09,-0.03585
KO,2025-03-10,0.2323166666666667
KO,2025-03-11,-0.024000000000000004
KO,2025-03-12,-0.33315
KO,2025-03-13,-0.07827999999999999
KO,2025-03-14,-0.010566666666666669
KO,2025-03-15,-0.128
KO,2025-03-17,0.167625
KO,2025-03-18,0.5748
KO,2025-03-19,0.0
KO,2025-03-20,0.026400000000000007
KO,2025-03-21,-0.20055
KO,2025-03-22,0.050199999999999995
KO,2025-03-23,-0.3363
KO,2025-03-24,-0.2026
KO,2025-03-25,0.2283875
KO,2025-03-26,0.2794666666666667
