symbol,date,sentiment
KO,2025-03-27,0.12796666666666667
KO,2025-03-28,-0.13967619047619048
KO,2025-03-29,-0.1452
KO,2025-03-30,0.3953
KO,2025-03-31,0.2641857142857143
KO,2025-04-01,-0.06591999999999999
KO,2025-04-02,0.009833333333333341
KO,2025-04-03,0.20455
KO,2025-04-04,0.040342105263157894
KO,2025-04-05,0.05303333333333333
KO,2025-04-06,0.6369
KO,2025-04-07,0.07708571428571429
KO,2025-04-08,0.0899
KO,2025-04-09,-0.10589999999999997
KO,2025-04-10,0.13691818181818183
KO,2025-04-11,0.06412000000000001
KO,2025-04-12,0.7783
KO,2025-04-13,0.148
KO,2025-04-14,0.09676
KO,2025-04-15,-0.1971333333333333
KO,2025-04-16,-0.21075
KO,2025-04-17,0.11970000000000001
KO,2025-04-18,-0.0862
KO,2025-04-21,0.18918333333333334
KO,2025-04-22,-0.0678125
KO,2025-04-23,0.16820909090909092
KO,2025-04-24,0.11592857142857142
KO,2025-04-25,-0.04526
KO,2025-04-26,-0.064
KO,2025-04-27,0.7783
KO,2025-04-28,0.22595714285714288
KO,2025-04-29,0.2517785714285714
KO,2025-04-30,-0.013837500000000003
KO,2025-05-01,-0.03466666666666666
KO,2025-05-02,0.12710000000000002
KO,2025-05-03,0.2787
KO,2025-05-04,-0.21315
KO,2025-05-05,0.27092
KO,2025-05-06,-0.603
KO,2025-05-07,-0.15984999999999996
KO,2025-05-08,0.21261999999999998
KO,2025-05-09,0.0036000000000000034
KO,2025-05-10,0.7783
KO,2025-05-11,-0.05454999999999999
KO,2025-05-12,0.14868749999999997
KO,2025-05-13,-0.04694285714285714
KO,2025-05-14,0.661625
KO,2025-05-15,-0.10846
KO,2025-05-16,-0.0022400000000000085
KO,2025-05-17,0.26
KO,2025-05-19,0.14049999999999999
KO,2025-05-20,0.0
KO,2025-05-21,0.3327
KO,2025-05-23,0.4237666666666667
KO,2025-05-25,0.0
KO,2025-05-27,0.0
KO,2025-05-28,0.29535
KO,2025-05-29,0.6284
KO,2025-05-30,0.414725
KO,2025-05-31,-0.22485
KO,2025-06-06,0.1181
KO,2025-06-07,-0.137125
KO,2025-06-09,0.007246666666666661
KO,2025-06-10,0.03476923076923076
KO,2025-06-11,0.10042857142857142
KO,2025-06-12,0.20178333333333334
KO,2025-06-13,0.256769696969697
KO,2025-06-14,0.194575
KO,2025-06-15,0.61485
KO,2025-06-16,-0.006816666666666659
KO,2025-06-17,-0.06526097560975609
KO,2025-06-18,0.09542142857142857
KO,2025-06-19,-0.209175
KO,2025-06-20,0.18522857142857144
KO,2025-06-21,-0.17
KO,2025-06-23,0.26295714285714283
KO,2025-06-24,0.1227391304347826
KO,2025-06-25,-0.016703225806451606
KO,2025-06-26,0.23789000000000002
KO,2025-06-27,-0.10313000000000001
KO,2025-06-28,0.009236363636363628
KO,2025-06-30,-0.05383414634146341
KO,2025-07-01,0.3848857142857143
KO,2025-07-02,0.40080000000000005
KO,2025-07-03,0.2991
KO,2025-07-05,-0.4703
KO,2025-07-07,0.3612
KO,2025-07-08,0.8427666666666666
KO,2025-07-09,0.37683999999999995
KO,2025-07-10,0.35205
KO,2025-07-11,0.06290000000000001
KO,2025-07-12,0.5719
KO,2025-07-13,0.0
KO,2025-07-14,0.7466
KO,2025-07-15,0.3611
KO,2025-07-16,0.4404
KO,2025-07-17,0.16285833333333333
KO,2025-07-18,0.020855555555555547
KO,2025-07-19,0.60195
KO,2025-07-20,0.0
KO,2025-07-21,0.08295384615384616
KO,2025-07-22,0.07965
KO,2025-07-23,-0.006376470588235287
KO,2025-07-24,0.09826666666666667
KO,2025-07-25,0.38162
KO,2025-07-26,0.20215999999999998
KO,2025-07-28,0.09291111111111111
KO,2025-07-29,0.011860000000000004
KO,2025-07-30,0.1499
KO,2025-07-31,0.38227777777777777
KO,2025-08-01,0.23223333333333337
KO,2025-08-02,0.24325000000000002
KO,2025-08-04,-0.27475
KO,2025-08-05,0.0
KO,2025-08-06,0.2656
KO,2025-08-07,0.34559999999999996
KO,2025-08-08,0.46885
KO,2025-08-09,0.8126
KO,2025-08-10,0.4939
KO,2025-08-12,-0.011400000000000002
KO,2025-08-13,0.20010000000000003
KO,2025-08-14,0.5964666666666667
KO,2025-08-16,0.38915
KO,2025-08-17,0.9493
KO,2025-08-18,-0.195325
KO,2025-08-19,0.21413333333333334
KO,2025-08-20,0.23396923076923076
KO,2025-08-21,0.0733
KO,2025-08-22,0.43445
KO,2025-08-25,0.09889333333333333
KO,2025-08-26,0.19736511627906975
KO,2025-08-27,0.1995185185185185
KO,2025-08-28,0.09840645161290322
KO,2025-08-29,0.34541923076923076
KO,2025-08-30,0.26415
KO,2025-09-03,0.018315294117647065
KO,2025-09-04,0.0190188679245283
KO,2025-09-05,0.0025145454545454633
KO,2025-09-06,-0.003028571428571428
KO,2025-09-07,0.58245
KO,2025-09-08,-0.11360357142857144
KO,2025-09-09,0.08590555555555555
KO,2025-09-10,0.24451153846153847
KO,2025-09-11,0.036375862068965516
KO,2025-09-12,0.020615
KO,2025-09-13,0.25251666666666667
KO,2025-09-14,-0.5574
KO,2025-09-15,0.19195714285714288
KO,2025-09-16,-0.1934142857142857
KO,2025-09-17,0.1909
KO,2025-09-18,0.09965454545454545
KO,2025-09-19,0.13454166666666667
KO,2025-09-20,0.36619999999999997
KO,2025-09-21,0.10816666666666667
KO,2025-09-22,0.12434285714285713
KO,2025-09-23,0.11106666666666666
KO,2025-09-24,0.08292857142857143
KO,2025-09-25,0.017115384615384612
KO,2025-09-26,0.078264
KO,2025-09-27,0.05181666666666667
KO,2025-09-28,-0.9118
KO,2025-09-29,0.28235
KO,2025-09-30,0.05131851851851853
KO,2025-10-01,-0.16666000000000003
KO,2025-10-02,0.22324444444444444
KO,2025-10-03,0.13515
KO,2025-10-04,0.17
KO,2025-10-05,-0.0516
KO,2025-10-06,0.0
KO,2025-10-07,0.5589000000000001
KO,2025-10-08,-0.04489166666666666
KO,2025-10-09,0.10224
KO,2025-10-10,0.1645875
KO,2025-10-11,0.35780625
KO,2025-10-12,-0.1531
KO,2025-10-13,0.06812727272727272
KO,2025-10-14,0.04651999999999999
KO,2025-10-15,0.034420000000000006
KO,2025-10-16,-0.28175
KO,2025-10-17,0.51995
KO,2025-10-18,-0.019166666666666665
KO,2025-10-19,0.0
KO,2025-10-20,0.26786666666666664
KO,2025-10-21,0.2152851851851852
KO,2025-10-22,0.23569999999999997
KO,2025-10-23,0.33755999999999997
KO,2025-10-24,0.47454
KO,2025-10-26,0.0
KO,2025-10-27,-0.12319999999999999
KO,2025-10-28,0.326925
KO,2025-10-29,0.10558000000000001
KO,2025-10-30,-0.019439999999999992
KO,2025-10-31,-0.2716
KO,2025-11-01,0.0
KO,2025-11-03,-0.2787
KO,2025-11-04,0.239325
KO,2025-11-05,0.160225
KO,2025-11-06,-0.13396666666666665
KO,2025-11-07,0.1655
KO,2025-11-08,0.6124
KO,2025-11-10,0.4215
KO,2025-11-11,0.33516
KO,2025-11-12,0.2782
KO,2025-11-13,0.0258
KO,2025-11-14,0.34063333333333334
KO,2025-11-18,0.3406666666666667
KO,2025-11-19,0.0
KO,2025-11-20,0.296
KO,2025-11-21,0.081775
KO,2025-11-22,0.32183333333333336
KO,2025-11-24,0.1366
KO,2025-11-25,0.8047
KO,2025-11-26,0.4019
KO,2025-11-27,-0.3058666666666667
KO,2025-11-28,0.11599999999999999
KO,2025-11-29,0.33213333333333334
KO,2025-11-30,-0.4703
KO,2025-12-01,0.0
KO,2025-12-02,-0.008033333333333337
KO,2025-12-03,0.28005
KO,2025-12-04,-0.2073
KO,2025-12-05,0.16487500000000002
KO,2025-12-08,-0.1591
KO,2025-12-09,0.23653333333333335
KO,2025-12-10,0.4761
KO,2025-12-11,0.16947
KO,2025-12-12,-0.118575
KO,2025-12-13,0.2294
KO,2025-12-14,0.0
KO,2025-12-15,-0.4939
KO,2025-12-16,0.0
KO,2025-12-17,-0.18095000000000003
KO,2025-12-18,-0.280925
KO,2025-12-19,-0.0918285714285714
KO,2025-12-20,0.21989999999999998
KO,2025-12-21,0.21075
KO,2025-12-22,-0.4767
KO,2025-12-23,-0.29615
KO,2025-12-24,0.12590909090909091
KO,2025-12-25,0.19218333333333334
KO,2025-12-26,-0.0772
KO,2025-12-27,-0.00949999999999999
KO,2025-12-29,0.6722333333333333
KO,2025-12-30,0.05617499999999999
KO,2025-12-31,0.0
KRE,2025-11-24,-0.2023
KRE,2025-12-17,-0.9724
KSS,2025-11-27,0.9284
KWEB,2025-12-31,-0.25
LCID,2025-08-29,-0.3182
LCID,2025-12-23,0.3182
LFST,2025-05-27,0.3182
LINK.X,2025-05-15,0.4939
LKNCY,2025-05-26,0.7096
LLY,2025-02-27,-0.5267
LLY,2025-02-28,-0.7579
LLY,2025-11-24,0.8074
LLY,2025-11-25,0.0
LMDX,2025-02-07,0.0
LMT,2025-04-11,0.4939
LMT,2025-06-23,-0.296
LMT,2025-06-24,-0.14725
LUNR,2025-12-31,0.5267
LUV,2025-08-01,-0.5267
LZ,2025-01-13,0.4019
MA,2025-03-20,-0.5574
MA,2025-06-17,-0.4356
MA,2025-07-16,0.6597
MANU,2025-08-13,0.4215
MAR,2025-07-10,0.4215
MAR,2025-07-18,0.4215
MCD,2025-01-04,0.1406
MCD,2025-01-15,-0.4703
MCD,2025-02-10,0.0
MCD,2025-02-18,-0.4703
MCD,2025-02-22,0.1406
MCD,2025-02-25,0.4854
MCD,2025-02-28,-0.4703
MCD,2025-03-10,-0.4703
MCD,2025-03-15,0.1406
MCD,2025-03-22,0.1406
MCD,2025-04-05,-0.16485
MCD,2025-04-18,0.7783
MCD,2025-05-01,-0.4703
MCD,2025-05-03,0.7783
MCD,2025-05-24,0.7783
MCD,2025-05-26,-0.4703
MCD,2025-05-31,0.7783
MCD,2025-06-21,0.154
MCD,2025-06-28,0.7783
MCD,2025-07-05,0.7783
MCD,2025-07-12,0.7783
MCD,2025-08-02,0.7783
MCD,2025-08-23,-0.4703
MCD,2025-08-30,0.7783
MCD,2025-09-05,-0.4703
MCD,2025-09-20,-0.4703
MCD,2025-11-15,-0.4703
MCD,2025-12-01,0.7717
MCD,2025-12-10,-0.4703
MCD,2025-12-15,0.1063
MCOM,2025-12-10,-0.3182
MDB,2025-08-27,0.3612
MDLZ,2025-05-13,0.1901
META,2025-02-11,0.3638
META,2025-02-12,0.8555
META,2025-02-25,-0.699
META,2025-02-26,0.08895
META,2025-02-27,-0.3062
META,2025-04-05,0.0
META,2025-05-01,0.836
META,2025-05-28,0.0
META,2025-06-22,0.0
META,2025-08-22,0.0194
META,2025-08-23,0.6652
META,2025-08-25,0.3612
META,2025-08-27,0.0
META,2025-08-28,0.0
META,2025-08-30,0.0
META,2025-11-18,0.07721999999999998
META,2025-11-19,0.5323
META,2025-11-20,0.5060333333333333
META,2025-11-21,0.08768000000000001
META,2025-11-24,-0.17039999999999997
META,2025-11-25,0.22849999999999998
META,2025-11-26,0.0
META,2025-11-28,0.46002
META,2025-11-29,-0.1591
META,2025-11-30,0.0
META,2025-12-01,0.2099333333333333
META,2025-12-02,0.1027
META,2025-12-03,0.321
META,2025-12-04,0.04764
META,2025-12-05,0.8689
META,2025-12-06,0.6522
META,2025-12-08,0.4215
META,2025-12-10,0.3291
META,2025-12-11,-0.4588
META,2025-12-15,0.0007000000000000062
META,2025-12-16,0.6249
META,2025-12-17,0.3818
META,2025-12-18,-0.4588
META,2025-12-19,0.014460000000000006
META,2025-12-20,0.07430000000000003
META,2025-12-22,-0.22335
META,2025-12-23,-0.5423
META,2025-12-24,0.7096
META,2025-12-25,0.0
META,2025-12-26,-0.33105
META,2025-12-30,-0.4404
META,2025-12-31,-0.04530000000000001
MIST,2025-11-28,0.0
MJ,2025-08-29,-0.296
MMM,2025-03-08,0.1406
MNST,2025-06-23,0.9719
MNST,2025-08-26,0.872
MO,2025-03-10,-0.009199999999999986
MPC,2025-02-09,0.7783
MPC,2025-05-25,0.8555
MPC,2025-06-16,-0.1779
MPC,2025-08-10,0.8555
MPC,2025-09-14,0.8555
MPC,2025-10-05,0.8555
MPC,2025-10-19,0.8555
MPC,2025-11-16,0.8555
MPC,2025-12-28,0.8555
MRNA,2025-01-27,0.8384
MRVL,2025-02-28,0.234
MRVL,2025-05-25,0.4588
MRVL,2025-05-27,0.0
MRVL,2025-05-30,0.0772
MRVL,2025-11-30,0.0387
MRVL,2025-12-23,0.3182
MS,2025-01-26,0.7269
MS,2025-02-21,-0.296
MS,2025-02-22,0.5267
MS,2025-03-29,-0.46429999999999993
MS,2025-04-07,0.4215
MS,2025-04-09,0.6249
MS,2025-04-10,0.631
MS,2025-04-11,-0.012700000000000013
MS,2025-05-01,0.0
MS,2025-05-17,0.8834
MS,2025-05-20,-0.2732
MS,2025-05-23,0.9779
MS,2025-07-02,0.9531
MS,2025-08-12,0.8223499999999999
MS,2025-08-27,0.4404
MS,2025-12-01,0.0772
MS,2025-12-11,0.0
MS,2025-12-22,0.5256
MS,2025-12-28,-0.9052
MSFT,2025-01-17,0.0
MSFT,2025-02-12,0.0
MSFT,2025-02-20,0.34
MSFT,2025-02-25,0.2536
MSFT,2025-02-26,0.1779
MSFT,2025-05-19,0.34
MSFT,2025-05-22,0.39676666666666666
MSFT,2025-05-27,-0.5423
MSFT,2025-05-28,0.0
MSFT,2025-05-29,0.3612
MSFT,2025-05-30,0.5363
MSFT,2025-05-31,0.4019
MSFT,2025-06-08,-0.4782
MSFT,2025-06-27,-0.5267
MSFT,2025-08-23,0.0
MSFT,2025-08-24,0.0
MSFT,2025-08-25,0.7783
MSFT,2025-08-27,-0.2097
MSFT,2025-08-29,0.0
MSFT,2025-08-30,0.30746666666666667
MSFT,2025-11-18,-0.2263
MSFT,2025-11-19,0.02200000000000002
MSFT,2025-11-21,-0.4939
MSFT,2025-11-25,0.6249
MSFT,2025-11-26,0.69845
MSFT,2025-11-28,-0.123675
MSFT,2025-11-29,0.3505
MSFT,2025-11-30,-0.005266666666666679
MSFT,2025-12-02,0.6705
MSFT,2025-12-03,0.09953333333333332
MSFT,2025-12-04,0.29625
MSFT,2025-12-05,-0.10524999999999998
MSFT,2025-12-08,-0.31845
MSFT,2025-12-09,0.2263
MSFT,2025-12-10,-0.3665111111111111
MSFT,2025-12-11,0.05048181818181818
MSFT,2025-12-12,0.09274999999999997
MSFT,2025-12-13,0.10606666666666666
MSFT,2025-12-14,0.0
MSFT,2025-12-15,-0.0394
MSFT,2025-12-16,0.6808
MSFT,2025-12-17,-0.191275
MSFT,2025-12-18,0.052483333333333326
MSFT,2025-12-19,0.5323
MSFT,2025-12-20,0.0
MSFT,2025-12-22,0.266425
MSFT,2025-12-23,0.08194999999999997
MSFT,2025-12-24,-0.28459999999999996
MSFT,2025-12-25,0.5106
MSFT,2025-12-26,0.0
MSFT,2025-12-27,0.4019
MSFT,2025-12-30,0.5859
MSFT,2025-12-31,0.23565
MSFTX.X,2025-12-10,-0.3658
MSI,2025-11-28,0.0
MSI,2025-11-29,0.2202
MSI,2025-11-30,-0.1366
MSTR,2025-02-26,0.0
MSTR,2025-02-28,0.0
MSTR,2025-11-23,0.4215
MSTR,2025-11-24,0.031349999999999996
MSTR,2025-11-25,0.5267
MSTR,2025-11-26,-0.13623333333333335
MSTR,2025-12-02,-0.6249
MSTR,2025-12-03,0.4478
MSTR,2025-12-08,-0.9201
MSTR,2025-12-15,0.0
MSTR,2025-12-16,-0.7506
MSTR,2025-12-21,0.9704
MSTX,2025-02-17,0.0
MTSI,2025-12-31,0.5719
MU,2025-02-26,-0.4168
MU,2025-02-27,0.0
MU,2025-05-28,-0.31845
MU,2025-05-30,0.0
MU,2025-08-28,0.5466666666666667
MU,2025-11-10,0.9657
MU,2025-11-25,0.9226
MU,2025-11-26,0.0
MU,2025-12-11,0.0
MU,2025-12-18,-0.1785
MU,2025-12-22,0.3612
MU,2025-12-23,0.7956
MU,2025-12-24,0.0695
MU,2025-12-28,0.0516
MU,2025-12-29,0.16463333333333333
MU,2025-12-30,0.37966
MU,2025-12-31,-0.33515
MUFG,2025-08-20,0.7579
NASDAQ,2025-08-27,0.0
NASDAQ,2025-08-31,0.0
NB,2025-10-16,0.5106
NBIS,2025-08-27,0.8124
NDX,2025-08-27,0.0
NFLX,2025-06-22,0.872
NFLX,2025-07-09,0.0
NFLX,2025-07-14,0.0
NFLX,2025-08-26,0.6486
NFLX,2025-11-21,0.9629
NFLX,2025-11-23,0.3612
NFLX,2025-12-01,0.0
NFLX,2025-12-02,0.4313
NFLX,2025-12-03,-0.061099999999999995
NFLX,2025-12-04,0.4215
NFLX,2025-12-05,-0.46655
NFLX,2025-12-08,-0.1027
NFLX,2025-12-10,-0.3897857142857143
NFLX,2025-12-11,-0.39901666666666663
NFLX,2025-12-12,0.06964999999999999
NFLX,2025-12-23,-0.6486
NIFTY50.NSE,2025-04-25,0.0
NIFTY50.NSE,2025-08-27,0.0
NIFTY50.NSE,2025-10-02,0.5574
NIFTY50.NSE,2025-10-24,0.836
NIFTY50.NSE,2025-11-25,0.0
NIFTY50.NSE,2025-11-26,-0.4588
NIFTY50.NSE,2025-11-27,-0.6369
NIFTY50.NSE,2025-12-28,0.0
NIFTYBANK.NSE,2025-11-26,0.5092
NINE,2025-07-08,0.0
NIO,2025-08-30,0.4767
NIO,2025-11-27,0.5719
NIO,2025-11-28,0.0
NIO,2025-11-29,0.7269
NIO,2025-11-30,0.765
NIO,2025-12-31,0.4767
NKE,2025-03-15,0.0
NKE,2025-11-25,0.8225
NKE,2025-12-23,0.0
NKE,2025-12-24,0.3144
NKE,2025-12-25,-0.296
NKE,2025-12-27,0.0516
NKE,2025-12-28,0.0
NKE,2025-12-30,0.2023
NKE,2025-12-31,0.5224500000000001
NOW,2025-11-29,0.6808
NQ_F,2025-02-11,0.2415
NSRGY,2025-04-15,-0.4019
NVD,2025-05-26,-0.5216
NVD,2025-08-29,0.775
NVDA,2025-01-11,0.5859
NVDA,2025-02-11,0.0610912
NVDA,2025-02-12,0.020734576271186442
NVDA,2025-02-14,0.03968783783783783
NVDA,2025-02-15,0.14653888888888889
NVDA,2025-02-16,0.1505810810810811
NVDA,2025-02-17,0.1462315789473684
NVDA,2025-02-25,0.01086631578947369
NVDA,2025-02-26,0.15251515151515152
NVDA,2025-02-27,0.43165
NVDA,2025-02-28,0.14110000000000003
NVDA,2025-03-05,0.4678
NVDA,2025-04-04,0.5859
NVDA,2025-05-22,0.17203157894736842
NVDA,2025-05-23,0.032963043478260866
NVDA,2025-05-24,0.2093184210526316
NVDA,2025-05-25,0.10541788617886179
NVDA,2025-05-26,0.06014104477611941
NVDA,2025-05-27,0.09225432098765432
NVDA,2025-05-28,0.2362
NVDA,2025-05-29,0.1521142857142857
NVDA,2025-05-30,0.17146153846153847
NVDA,2025-05-31,0.33825
NVDA,2025-06-16,0.0
NVDA,2025-06-22,0.0
NVDA,2025-07-01,0.2023
NVDA,2025-08-24,0.7184
NVDA,2025-08-25,0.83565
NVDA,2025-08-26,0.030399999999999983
NVDA,2025-08-27,0.05545074626865672
NVDA,2025-08-28,0.05330000000000001
NVDA,2025-08-29,-0.017188944723618094
NVDA,2025-08-30,0.01933625
NVDA,2025-08-31,-0.25096666666666667
NVDA,2025-10-16,0.2023
NVDA,2025-10-25,0.0
NVDA,2025-11-06,0.765
NVDA,2025-11-07,0.4201
NVDA,2025-11-17,-0.0258
NVDA,2025-11-18,0.0
NVDA,2025-11-19,0.04365714285714285
NVDA,2025-11-20,0.1135
NVDA,2025-11-21,-0.021475000000000022
NVDA,2025-11-24,0.24680000000000002
NVDA,2025-11-25,0.10751666666666665
NVDA,2025-11-26,0.03592941176470588
NVDA,2025-11-27,0.22846249999999999
NVDA,2025-11-28,-0.025509803921568628
NVDA,2025-11-29,0.09272522522522524
NVDA,2025-11-30,0.1071904255319149
NVDA,2025-12-01,-0.1531
NVDA,2025-12-02,0.5859
NVDA,2025-12-03,0.25943333333333335
NVDA,2025-12-04,0.10442
NVDA,2025-12-05,-0.937
NVDA,2025-12-08,0.04018421052631579
NVDA,2025-12-09,0.14758
NVDA,2025-12-10,0.14143333333333333
NVDA,2025-12-11,0.11714999999999999
NVDA,2025-12-12,0.07800000000000001
NVDA,2025-12-13,-0.0394
NVDA,2025-12-14,-0.34
NVDA,2025-12-15,-0.05735
NVDA,2025-12-16,-0.1610375
NVDA,2025-12-17,-0.054599999999999996
NVDA,2025-12-18,0.054608333333333335
NVDA,2025-12-19,0.11937272727272728
